date,addressnumberandstreet,year,month,week,day,year_month,wnvpresent,RESTUANS,PIPIENS,SALINARIUS,TERRITANS,TARSALIS,ERRATICUS,station_ref,station,tavg,preciptotal,stnpressure,avgspeed,raining,misty,humidity,trange,tavg_5ma,trange_5ma,stnpressure_5ma,avgspeed_5ma,humidity_5ma,preciptotal_5ma,tavg_10ma,trange_10ma,stnpressure_10ma,avgspeed_10ma,humidity_10ma,preciptotal_10ma,preciptotal_5sum,raining_5sum,misty_5sum,preciptotal_10sum,raining_10sum,misty_10sum
2011-06-17,"3700  E 118TH ST, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"3700  E 118TH ST, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"3700  E 118TH ST, Chicago, IL",2011,6,24,5,2011-06,0,0,0,0,1,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"3700  N KEDVALE AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"3700  N KEDVALE AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"3700  S PULASKI RD, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"3900  S ASHLAND AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"4000  E 130TH ST, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"4000  E 130TH ST, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"4100  N OAK PARK AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"4200  W 127TH PL, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"4200  W 127TH PL, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"4200  W 65TH ST, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"4500  N CAMPBELL AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"4600  N MILWAUKEE AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"4800  W MONTANA ST, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"4800  W MONTANA ST, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"5000  S CENTRAL AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"5000  S CENTRAL AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"5000  S UNION AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"5100  N MONT CLARE AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"5100  W 72ND ST, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"5100  W 72ND ST, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"5200  S KOLMAR, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"5200  S KOLMAR, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"5800  N PULASKI RD, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"5800  N PULASKI RD, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"5800  N PULASKI RD, Chicago, IL",2011,6,24,5,2011-06,0,0,0,0,1,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"5800  N RIDGE AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"5800  N WESTERN AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"6000  W MONTROSE DR, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"6100  W FULLERTON AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"6100  W FULLERTON AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"6300  W 64TH ST, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"6700  S KEDZIE AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"7000  N MOSELL AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"7000  N MOSELL AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"7000   W ARMITAGE AVENUE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"7000   W ARMITAGE AVENUE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"7100  S SOUTH SHORE DR, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"7500  N OAKLEY AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"7700  S EBERHART AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"7700  S EBERHART AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"8200  S KOSTNER AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"8900  S CARPENTER ST, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"9100  W HIGGINS RD, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"9100  W HIGGINS RD, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"5200  W 63RD ST, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"4300  N ASHLAND AVE OVERPASS, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"1000  W OHARE AIRPORT, Chicago, IL",2011,6,24,5,2011-06,0,0,1,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"1000  W OHARE AIRPORT, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"1000  W OHARE AIRPORT, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"1000  W OHARE AIRPORT, Chicago, IL",2011,6,24,5,2011-06,0,0,0,1,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"1000  W OHARE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"1000  W OHARE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,1,1,71.0,0.0,29.13,6.6,0,0,68.19661499378506,22,66.8,19.6,29.163999999999998,8.34,64.37690165288578,0.1680000000000001,64.9,18.8,29.206,9.02,69.34224083124353,0.24899999999999997,0.8400000000000004,2.0,2.0,2.4899999999999998,5.0,6.0
2011-06-17,"1200  S DOTY AVE, Chicago, IL",2011,6,24,5,2011-06,0,0,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"1200  S DOTY AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"1200  S DOTY AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"1000  S STONY ISLAND AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"1300  S TORRENCE AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"1300  S TORRENCE AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"1100  S ASHLAND AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,1,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"1100  S ASHLAND AVE, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-17,"9000  W GARFIELD BLVD, Chicago, IL",2011,6,24,5,2011-06,0,1,0,0,0,0,0,2,2,73.0,0.0,29.18,6.2,0,0,63.73201712765311,18,68.4,17.2,29.224,8.7,61.03054528385684,0.17400000000000002,66.3,17.7,29.264999999999997,9.08,66.43886114447719,0.4269999999999999,0.8700000000000001,2.0,2.0,4.269999999999999,4.0,6.0
2011-06-24,"1000  E 67TH ST, Chicago, IL",2011,6,25,5,2011-06,0,1,1,0,0,0,0,2,2,64.0,0.0,29.13,8.7,0,0,72.52156515439835,8,71.4,11.4,29.018,11.379999999999999,74.2904905399502,0.276,71.4,14.7,29.070000000000004,9.47,72.16135819911659,0.22499999999999992,1.3800000000000001,2.0,3.0,2.249999999999999,4.0,6.0
2011-06-24,"1000  E 67TH ST, Chicago, IL",2011,6,25,5,2011-06,0,1,0,0,0,0,0,2,2,64.0,0.0,29.13,8.7,0,0,72.52156515439835,8,71.4,11.4,29.018,11.379999999999999,74.2904905399502,0.276,71.4,14.7,29.070000000000004,9.47,72.16135819911659,0.22499999999999992,1.3800000000000001,2.0,3.0,2.249999999999999,4.0,6.0
2011-06-24,"1100  S ARTESIAN AVE, Chicago, IL",2011,6,25,5,2011-06,0,1,1,0,0,0,0,2,2,64.0,0.0,29.13,8.7,0,0,72.52156515439835,8,71.4,11.4,29.018,11.379999999999999,74.2904905399502,0.276,71.4,14.7,29.070000000000004,9.47,72.16135819911659,0.22499999999999992,1.3800000000000001,2.0,3.0,2.249999999999999,4.0,6.0
2011-06-24,"1100  S ARTESIAN AVE, Chicago, IL",2011,6,25,5,2011-06,0,1,0,0,0,0,0,2,2,64.0,0.0,29.13,8.7,0,0,72.52156515439835,8,71.4,11.4,29.018,11.379999999999999,74.2904905399502,0.276,71.4,14.7,29.070000000000004,9.47,72.16135819911659,0.22499999999999992,1.3800000000000001,2.0,3.0,2.249999999999999,4.0,6.0
2011-06-24,"1100  S CALIFORNIA, Chicago, IL",2011,6,25,5,2011-06,0,1,1,0,0,0,0,2,2,64.0,0.0,29.13,8.7,0,0,72.52156515439835,8,71.4,11.4,29.018,11.379999999999999,74.2904905399502,0.276,71.4,14.7,29.070000000000004,9.47,72.16135819911659,0.22499999999999992,1.3800000000000001,2.0,3.0,2.249999999999999,4.0,6.0
2011-06-24,"1100  S CALIFORNIA, Chicago, IL",2011,6,25,5,2011-06,0,1,0,0,0,0,0,2,2,64.0,0.0,29.13,8.7,0,0,72.52156515439835,8,71.4,11.4,29.018,11.379999999999999,74.2904905399502,0.276,71.4,14.7,29.070000000000004,9.47,72.16135819911659,0.22499999999999992,1.3800000000000001,2.0,3.0,2.249999999999999,4.0,6.0
